0.0,302.0,493.0,1
0.0,219.0,5280.0,1
0.0,310.0,294.0,1
0.0,207.0,2551.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,312.0,944.0,1
0.0,234.0,987.0,1
0.0,210.0,367.0,1
0.0,227.0,556.0,1
0.0,285.0,283.0,1
0.0,208.0,2266.0,1
0.0,229.0,2090.0,1
0.0,54540.0,8314.0,0
0.0,254.0,1578.0,1
0.0,317.0,1713.0,1
0.0,354.0,489.0,1
0.0,234.0,519.0,1
0.0,287.0,392.0,1
0.0,257.0,964.0,1
0.0,333.0,1034.0,1
0.0,330.0,1652.0,1
0.0,208.0,961.0,1
0.0,272.0,358.0,1
0.0,289.0,13398.0,1
0.0,324.0,267.0,1
0.0,144.0,837.0,1
0.0,248.0,7379.0,1
0.0,329.0,788.0,1
0.0,266.0,24868.0,1
0.0,346.0,1222.0,1
0.0,217.0,8516.0,1
0.0,223.0,1350.0,1
0.0,0.0,0.0,0
0.0,214.0,6356.0,1
0.0,201.0,2536.0,1
0.0,220.0,182.0,1
0.0,177.0,4377.0,1
0.0,205.0,1534.0,1
0.0,189.0,2543.0,1
0.0,292.0,1048.0,1
0.0,239.0,298.0,1
0.0,230.0,455.0,1
0.0,318.0,2229.0,1
0.0,54540.0,8314.0,0
0.0,215.0,462.0,1
0.0,0.0,0.0,1
0.0,221.0,1528.0,1
0.0,220.0,484.0,1
0.0,302.0,1491.0,1
0.0,307.0,3222.0,1
0.0,329.0,280.0,1
0.0,232.0,674.0,1
0.0,281.0,440.0,1
0.0,174.0,1963.0,1
0.0,344.0,1813.0,1
0.0,352.0,2149.0,1
0.0,188.0,7203.0,1
0.0,256.0,337.0,1
0.0,238.0,488.0,1
0.0,300.0,2507.0,1
0.0,204.0,3433.0,1
0.0,296.0,2097.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,234.0,1185.0,1
0.0,0.0,0.0,1
0.0,208.0,757.0,1
0.0,54540.0,8314.0,0
0.0,241.0,4137.0,1
0.0,306.0,2239.0,1
0.0,341.0,263.0,1
0.0,54540.0,8314.0,0
0.0,164.0,11041.0,1
0.0,233.0,3155.0,1
0.0,186.0,1143.0,1
0.0,205.0,2295.0,1
0.0,219.0,3081.0,1
0.0,216.0,785.0,1
0.0,217.0,301.0,1
0.0,330.0,468.0,1
0.0,329.0,2344.0,1
11.0,26280.0,1460.0,0
0.0,290.0,833.0,1
0.0,238.0,438.0,1
0.0,0.0,0.0,1
0.0,259.0,2113.0,1
0.0,219.0,24676.0,1
0.0,219.0,25445.0,1
0.0,308.0,1434.0,1
0.0,232.0,431.0,1
0.0,227.0,3313.0,1
0.0,336.0,718.0,1
0.0,309.0,1471.0,1
0.0,0.0,0.0,1
0.0,305.0,1092.0,1
0.0,236.0,1564.0,1
0.0,302.0,6547.0,1
0.0,223.0,771.0,1
0.0,54540.0,8314.0,0
0.0,0.0,0.0,1
0.0,280.0,3855.0,1
0.0,235.0,2507.0,1
0.0,212.0,2599.0,1
0.0,0.0,0.0,1
0.0,283.0,293.0,1
0.0,235.0,2239.0,1
0.0,481.0,366.0,1
0.0,300.0,2239.0,1
0.0,243.0,1175.0,1
0.0,201.0,610.0,1
0.0,295.0,1069.0,1
0.0,313.0,285.0,1
0.0,198.0,1145.0,1
0.0,211.0,709.0,1
0.0,334.0,4721.0,1
0.0,298.0,937.0,1
0.0,233.0,4158.0,1
0.0,207.0,2280.0,1
0.0,225.0,370.0,1
0.0,160.0,3003.0,1
0.0,183.0,13194.0,1
0.0,343.0,774.0,1
0.0,240.0,4438.0,1
0.0,258.0,298.0,1
0.0,222.0,4188.0,1
0.0,222.0,7779.0,1
0.0,223.0,1133.0,1
0.0,203.0,7761.0,1
0.0,234.0,336.0,1
0.0,161.0,4721.0,1
0.0,201.0,1800.0,1
0.0,233.0,619.0,1
0.0,314.0,3846.0,1
0.0,206.0,1073.0,1
0.0,322.0,1931.0,1
0.0,189.0,313.0,1
0.0,162.0,8448.0,1
0.0,222.0,2641.0,1
0.0,260.0,310.0,1
0.0,350.0,1672.0,1
0.0,295.0,2325.0,1
0.0,275.0,9892.0,1
0.0,217.0,1368.0,1
0.0,203.0,313.0,1
0.0,293.0,2757.0,1
0.0,293.0,1680.0,1
0.0,232.0,2507.0,1
0.0,0.0,0.0,1
0.0,319.0,1652.0,1
0.0,224.0,14593.0,1
0.0,210.0,258.0,1
0.0,234.0,335.0,1
0.0,311.0,2698.0,1
0.0,214.0,12884.0,1
0.0,223.0,1491.0,1
0.0,202.0,1420.0,1
0.0,268.0,21036.0,1
0.0,234.0,4441.0,1
0.0,309.0,751.0,1
0.0,374.0,7329.0,1
0.0,278.0,6120.0,1
0.0,208.0,458.0,1
0.0,220.0,1236.0,1
0.0,224.0,1228.0,1
0.0,201.0,7384.0,1
0.0,54540.0,8314.0,0
0.0,310.0,2090.0,1
0.0,284.0,2358.0,1
0.0,211.0,3200.0,1
0.0,346.0,5859.0,1
0.0,227.0,4024.0,1
0.0,232.0,2239.0,1
0.0,295.0,284.0,1
0.0,238.0,11487.0,1
0.0,288.0,1865.0,1
0.0,317.0,1214.0,1
0.0,305.0,7203.0,1
0.0,212.0,39751.0,1
0.0,291.0,454.0,1
0.0,245.0,1342.0,1
0.0,235.0,31484.0,1
0.0,230.0,836.0,1
0.0,355.0,608.0,1
0.0,320.0,4624.0,1
0.0,204.0,2654.0,1
0.0,287.0,788.0,1
0.0,152.0,39228.0,1
0.0,245.0,2431.0,1
0.0,228.0,269.0,1
0.0,0.0,0.0,1
0.0,319.0,10009.0,1
0.0,340.0,6230.0,1
0.0,355.0,9450.0,1
0.0,315.0,695.0,1
0.0,223.0,2169.0,1
0.0,151.0,46341.0,1
0.0,232.0,3222.0,1
0.0,287.0,264.0,1
0.0,216.0,5964.0,1
0.0,208.0,1043.0,1
0.0,179.0,15384.0,1
0.0,355.0,2011.0,1
0.0,216.0,3632.0,1
0.0,374.0,507.0,1
0.0,313.0,5332.0,1
0.0,0.0,0.0,1
0.0,233.0,4359.0,1
0.0,153.0,364.0,1
0.0,250.0,2035.0,1
0.0,351.0,306.0,1
0.0,272.0,1174.0,1
0.0,228.0,263.0,1
0.0,217.0,1745.0,1
0.0,229.0,262.0,1
0.0,214.0,2082.0,1
0.0,210.0,1978.0,1
0.0,171.0,3070.0,1
0.0,297.0,284.0,1
0.0,224.0,928.0,1
0.0,206.0,468.0,1
0.0,286.0,1376.0,1
0.0,343.0,185.0,1
0.0,318.0,1542.0,1
0.0,173.0,18246.0,1
0.0,253.0,960.0,1
0.0,214.0,719.0,1
0.0,229.0,517.0,1
0.0,215.0,255.0,1
0.0,199.0,3623.0,1
0.0,248.0,323.0,1
0.0,192.0,296.0,1
0.0,328.0,1099.0,1
0.0,261.0,7313.0,1
0.0,361.0,833.0,1
0.0,192.0,2596.0,1
0.0,318.0,27106.0,1
0.0,340.0,13137.0,1
0.0,229.0,3222.0,1
0.0,0.0,0.0,1
0.0,224.0,753.0,1
0.0,215.0,2679.0,1
0.0,206.0,13734.0,1
0.0,374.0,148.0,1
0.0,212.0,566.0,1
0.0,328.0,2056.0,1
0.0,244.0,620.0,1
0.0,207.0,891.0,1
0.0,286.0,347.0,1
0.0,296.0,31597.0,1
0.0,0.0,0.0,1
0.0,335.0,632.0,1
0.0,302.0,10350.0,1
0.0,304.0,2445.0,1
0.0,191.0,885.0,1
0.0,214.0,623.0,1
0.0,374.0,2841.0,1
0.0,246.0,13458.0,1
0.0,232.0,12922.0,1
0.0,253.0,1727.0,1
0.0,163.0,2893.0,1
0.0,340.0,11439.0,1
0.0,54540.0,8314.0,0
0.0,351.0,293.0,1
0.0,162.0,15087.0,1
0.0,214.0,2699.0,1
0.0,156.0,36118.0,1
0.0,339.0,1225.0,1
0.0,291.0,1236.0,1
0.0,319.0,2474.0,1
0.0,274.0,1683.0,1
0.0,307.0,1212.0,1
0.0,217.0,4624.0,1
0.0,197.0,6924.0,1
0.0,231.0,1116.0,1
0.0,346.0,968.0,1
0.0,216.0,767.0,1
0.0,218.0,389.0,1
0.0,245.0,398.0,1
0.0,218.0,837.0,1
0.0,238.0,4368.0,1
0.0,342.0,889.0,1
0.0,334.0,285.0,1
0.0,220.0,442.0,1
0.0,277.0,1684.0,1
0.0,218.0,3338.0,1
0.0,324.0,1949.0,1
0.0,289.0,767.0,1
0.0,219.0,1460.0,1
0.0,356.0,2431.0,1
0.0,203.0,1962.0,1
0.0,188.0,9287.0,1
0.0,213.0,1246.0,1
0.0,317.0,1000.0,1
0.0,0.0,0.0,0
0.0,0.0,0.0,1
0.0,336.0,3753.0,1
0.0,297.0,4114.0,1
0.0,207.0,940.0,1
0.0,175.0,2273.0,1
0.0,222.0,10227.0,1
0.0,170.0,9068.0,1
0.0,236.0,1173.0,1
0.0,188.0,1046.0,1
0.0,305.0,2354.0,1
0.0,240.0,2138.0,1
0.0,202.0,2106.0,1
0.0,224.0,261.0,1
0.0,226.0,1969.0,1
0.0,307.0,823.0,1
0.0,176.0,19283.0,1
0.0,304.0,1690.0,1
0.0,320.0,1931.0,1
0.0,215.0,11451.0,1
0.0,281.0,5336.0,1
0.0,54540.0,8314.0,0
0.0,234.0,4913.0,1
0.0,349.0,1640.0,1
0.0,189.0,11512.0,1
0.0,203.0,595.0,1
0.0,327.0,270.0,1
0.0,319.0,336.0,1
0.0,229.0,1008.0,1
0.0,54540.0,8314.0,0
0.0,240.0,4326.0,1
0.0,334.0,2459.0,1
0.0,229.0,1451.0,1
0.0,421.0,296.0,1
0.0,350.0,2716.0,1
0.0,198.0,1307.0,1
0.0,223.0,180.0,1
0.0,311.0,622.0,1
0.0,239.0,1357.0,1
0.0,330.0,330.0,1
0.0,239.0,2081.0,1
0.0,151.0,8718.0,1
0.0,339.0,10378.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,242.0,1464.0,1
0.0,0.0,0.0,1
0.0,292.0,12922.0,1
0.0,216.0,1263.0,1
0.0,0.0,0.0,1
0.0,208.0,2649.0,1
0.0,293.0,539.0,1
0.0,0.0,0.0,1
0.0,229.0,304.0,1
0.0,312.0,702.0,1
0.0,325.0,284.0,1
0.0,0.0,0.0,1
0.0,339.0,4062.0,1
0.0,233.0,2019.0,1
0.0,326.0,543.0,1
0.0,314.0,2698.0,1
0.0,292.0,326.0,1
0.0,296.0,461.0,1
0.0,324.0,1645.0,1
0.0,156.0,3729.0,1
0.0,387.0,5103.0,1
0.0,315.0,3806.0,1
0.0,279.0,1395.0,1
0.0,336.0,2780.0,1
0.0,210.0,24924.0,1
0.0,215.0,1485.0,1
0.0,310.0,336.0,1
0.0,241.0,2239.0,1
0.0,233.0,2289.0,1
0.0,309.0,2431.0,1
0.0,0.0,0.0,1
0.0,232.0,7208.0,1
0.0,183.0,474.0,1
0.0,311.0,11417.0,1
0.0,54540.0,8314.0,0
0.0,54540.0,8314.0,0
0.0,312.0,542.0,1
0.0,210.0,702.0,1
0.0,220.0,313.0,1
0.0,180.0,697.0,1
0.0,239.0,13125.0,1
0.0,341.0,568.0,1
0.0,241.0,34537.0,1
0.0,166.0,124015.0,1
0.0,170.0,7973.0,1
0.0,340.0,924.0,1
0.0,299.0,522.0,1
0.0,309.0,11091.0,1
0.0,213.0,2045.0,1
0.0,207.0,738.0,1
0.0,313.0,4358.0,1
0.0,54540.0,8314.0,0
0.0,516.0,53744.0,1
0.0,301.0,1769.0,1
0.0,54540.0,8314.0,0
0.0,231.0,1606.0,1
0.0,159.0,337.0,1
0.0,323.0,4033.0,1
0.0,227.0,1729.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,285.0,712.0,1
0.0,236.0,1158.0,1
0.0,353.0,769.0,1
0.0,204.0,1109.0,1
0.0,269.0,414.0,1
0.0,202.0,6935.0,1
0.0,233.0,293.0,1
0.0,201.0,1453.0,1
0.0,336.0,671.0,1
0.0,356.0,397.0,1
0.0,203.0,595.0,1
0.0,225.0,369.0,1
0.0,244.0,640.0,1
0.0,280.0,1156.0,1
0.0,213.0,1108.0,1
0.0,213.0,7296.0,1
0.0,279.0,783.0,1
0.0,335.0,9080.0,1
0.0,180.0,1541.0,1
0.0,365.0,482.0,1
0.0,195.0,210.0,1
0.0,290.0,1896.0,1
0.0,0.0,0.0,1
0.0,306.0,8786.0,1
0.0,244.0,741.0,1
0.0,235.0,1310.0,1
0.0,205.0,4883.0,1
0.0,223.0,6264.0,1
0.0,347.0,22625.0,1
0.0,323.0,4167.0,1
0.0,223.0,470.0,1
0.0,315.0,724.0,1
0.0,336.0,2475.0,1
0.0,318.0,716.0,1
0.0,245.0,2661.0,1
0.0,229.0,280.0,1
0.0,191.0,526.0,1
0.0,287.0,788.0,1
0.0,210.0,182.0,1
0.0,206.0,5617.0,1
0.0,0.0,0.0,0
0.0,286.0,588.0,1
0.0,179.0,18125.0,1
0.0,326.0,3937.0,1
0.0,54540.0,8314.0,0
0.0,231.0,31155.0,1
0.0,282.0,334.0,1
0.0,0.0,0.0,1
0.0,267.0,17616.0,1
0.0,323.0,16644.0,1
0.0,280.0,1309.0,1
0.0,210.0,5092.0,1
0.0,339.0,842.0,1
0.0,180.0,22951.0,1
0.0,201.0,468.0,1
0.0,253.0,1991.0,1
0.0,297.0,2913.0,1
0.0,325.0,11411.0,1
0.0,224.0,526.0,1
0.0,221.0,1246.0,1
0.0,224.0,924.0,1
0.0,241.0,2366.0,1
0.0,209.0,846.0,1
0.0,54540.0,8314.0,0
0.0,321.0,1757.0,1
0.0,281.0,1690.0,1
0.0,223.0,17273.0,1
0.0,245.0,531.0,1
0.0,160.0,8792.0,1
0.0,297.0,28425.0,1
0.0,334.0,1587.0,1
0.0,245.0,1546.0,1
0.0,195.0,312.0,1
0.0,480.0,5485.0,1
0.0,289.0,543.0,1
0.0,238.0,297.0,1
0.0,264.0,231.0,1
0.0,211.0,448.0,1
0.0,207.0,354.0,1
0.0,217.0,337.0,1
0.0,274.0,429.0,1
0.0,285.0,811.0,1
0.0,0.0,0.0,1
0.0,54540.0,8314.0,0
0.0,312.0,655.0,1
0.0,242.0,486.0,1
0.0,308.0,1248.0,1
0.0,253.0,360.0,1
0.0,202.0,751.0,1
0.0,225.0,2288.0,1
0.0,0.0,0.0,1
0.0,315.0,1323.0,1
0.0,246.0,11204.0,1
0.0,201.0,492.0,1
0.0,227.0,608.0,1
0.0,214.0,5280.0,1
0.0,231.0,2698.0,1
0.0,219.0,762.0,1
0.0,231.0,2507.0,1
0.0,308.0,1155.0,1
0.0,218.0,1111.0,1
0.0,325.0,696.0,1
0.0,54540.0,8314.0,0
0.0,216.0,15095.0,1
0.0,249.0,678.0,1
0.0,357.0,9632.0,1
0.0,165.0,1367.0,1
0.0,54540.0,8314.0,0
0.0,213.0,6539.0,1
0.0,306.0,1380.0,1
0.0,210.0,293.0,1
0.0,295.0,10203.0,1
0.0,308.0,930.0,1
0.0,204.0,3002.0,1
0.0,387.0,6655.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,306.0,526.0,1
0.0,0.0,0.0,1
0.0,234.0,548.0,1
0.0,217.0,560.0,1
0.0,0.0,0.0,1
0.0,214.0,1367.0,1
0.0,293.0,3542.0,1
0.0,196.0,10539.0,1
0.0,0.0,0.0,1
0.0,313.0,3222.0,1
1.0,275.0,29434.0,1
0.0,308.0,3565.0,1
0.0,190.0,3520.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,218.0,273.0,1
0.0,286.0,2038.0,1
0.0,338.0,1179.0,1
0.0,198.0,1108.0,1
0.0,241.0,262.0,1
0.0,199.0,10462.0,1
0.0,196.0,978.0,1
0.0,336.0,5940.0,1
0.0,229.0,959.0,1
0.0,335.0,930.0,1
0.0,203.0,15170.0,1
0.0,196.0,260.0,1
0.0,231.0,27576.0,1
0.0,245.0,2997.0,1
0.0,220.0,9768.0,1
0.0,226.0,182.0,1
0.0,208.0,1903.0,1
0.0,207.0,1540.0,1
0.0,278.0,4821.0,1
0.0,222.0,1585.0,1
0.0,298.0,4539.0,1
0.0,54540.0,8314.0,0
0.0,280.0,318.0,1
0.0,308.0,302.0,1
0.0,213.0,2155.0,1
0.0,54540.0,8314.0,0
0.0,0.0,0.0,1
0.0,170.0,5295.0,1
0.0,210.0,782.0,1
0.0,308.0,310.0,1
0.0,337.0,479.0,1
0.0,244.0,2316.0,1
0.0,301.0,1160.0,1
0.0,258.0,9517.0,1
0.0,326.0,885.0,1
0.0,227.0,1866.0,1
0.0,233.0,1931.0,1
0.0,322.0,4988.0,1
0.0,235.0,607.0,1
0.0,0.0,0.0,1
0.0,472.0,8257.0,1
0.0,240.0,647.0,1
0.0,337.0,294.0,1
0.0,193.0,759.0,1
0.0,37960.0,2920.0,0
0.0,234.0,7767.0,1
0.0,225.0,516.0,1
0.0,236.0,3643.0,1
0.0,202.0,302.0,1
0.0,236.0,249.0,1
0.0,308.0,2138.0,1
0.0,209.0,277.0,1
0.0,347.0,725.0,1
0.0,357.0,6312.0,1
0.0,267.0,1619.0,1
0.0,321.0,18659.0,1
0.0,215.0,873.0,1
0.0,197.0,2531.0,1
0.0,0.0,0.0,1
0.0,217.0,4700.0,1
0.0,0.0,0.0,1
0.0,218.0,449.0,1
0.0,345.0,1675.0,1
0.0,0.0,0.0,1
0.0,204.0,11724.0,1
0.0,149.0,864.0,1
0.0,305.0,1347.0,1
0.0,262.0,4794.0,1
0.0,287.0,11171.0,1
0.0,308.0,1461.0,1
0.0,54540.0,8314.0,0
0.0,213.0,367.0,1
0.0,249.0,1408.0,1
0.0,327.0,3552.0,1
0.0,280.0,2447.0,1
0.0,221.0,9632.0,1
0.0,252.0,273544.0,1
0.0,331.0,670.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,54540.0,8314.0,0
0.0,305.0,17140.0,1
0.0,219.0,340.0,1
0.0,312.0,41575.0,1
0.0,207.0,7270.0,1
0.0,210.0,30396.0,1
0.0,199.0,14006.0,1
0.0,323.0,1237.0,1
0.0,211.0,403.0,1
0.0,226.0,670.0,1
0.0,0.0,0.0,1
0.0,318.0,1014.0,1
0.0,277.0,288.0,1
0.0,207.0,1704.0,1
0.0,331.0,1540.0,1
0.0,263.0,281.0,1
0.0,188.0,1370.0,1
0.0,0.0,0.0,1
0.0,336.0,370.0,1
0.0,210.0,7061.0,1
0.0,220.0,269.0,1
0.0,243.0,4524.0,1
0.0,236.0,515.0,1
0.0,316.0,2246.0,1
0.0,323.0,442.0,1
0.0,222.0,480.0,1
0.0,313.0,2790.0,1
0.0,197.0,6924.0,1
0.0,0.0,0.0,1
0.0,164.0,5754.0,1
0.0,162.0,1571.0,1
0.0,210.0,3183.0,1
0.0,231.0,1869.0,1
0.0,298.0,4023.0,1
0.0,249.0,3252.0,1
0.0,285.0,331.0,1
55.0,293.0,1072.0,1
0.0,217.0,414.0,1
0.0,218.0,1492.0,1
0.0,261.0,5759.0,1
0.0,313.0,4677.0,1
0.0,324.0,258.0,1
0.0,54540.0,8314.0,0
0.0,325.0,1565.0,1
0.0,303.0,3222.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,324.0,2388.0,1
0.0,0.0,0.0,1
0.0,256.0,1240.0,1
0.0,350.0,757.0,1
0.0,241.0,1601.0,1
0.0,287.0,16589.0,1
0.0,305.0,2507.0,1
0.0,255.0,35916.0,1
0.0,214.0,633.0,1
0.0,145.0,29122.0,1
0.0,335.0,1588.0,1
0.0,239.0,954.0,1
0.0,284.0,27266.0,1
0.0,351.0,10783.0,1
0.0,255.0,638.0,1
0.0,0.0,0.0,1
0.0,248.0,349.0,1
0.0,306.0,2239.0,1
0.0,286.0,749.0,1
0.0,0.0,0.0,1
0.0,209.0,5649.0,1
0.0,202.0,810.0,1
0.0,322.0,4456.0,1
0.0,308.0,1585.0,1
0.0,340.0,406.0,1
0.0,217.0,588.0,1
0.0,312.0,343.0,1
0.0,305.0,2698.0,1
0.0,260.0,285.0,1
0.0,332.0,9211.0,1
0.0,290.0,535.0,1
0.0,363.0,294.0,1
0.0,226.0,688.0,1
0.0,294.0,2131.0,1
0.0,191.0,3727.0,1
0.0,280.0,1725.0,1
0.0,207.0,687.0,1
0.0,203.0,1097.0,1
0.0,290.0,1115.0,1
0.0,307.0,517.0,1
0.0,213.0,1425.0,1
0.0,205.0,1265.0,1
0.0,214.0,924.0,1
0.0,352.0,1973.0,1
0.0,312.0,398.0,1
0.0,223.0,753.0,1
0.0,0.0,0.0,1
0.0,341.0,447.0,1
0.0,282.0,1891.0,1
0.0,221.0,3062.0,1
0.0,312.0,1227.0,1
0.0,273.0,17093.0,1
0.0,311.0,1769.0,1
0.0,327.0,1427.0,1
0.0,200.0,410.0,1
0.0,301.0,7783.0,1
0.0,271.0,447.0,1
0.0,283.0,605.0,1
0.0,54540.0,8314.0,0
0.0,245.0,1742.0,1
0.0,243.0,7332.0,1
0.0,224.0,6482.0,1
0.0,219.0,309.0,1
0.0,267.0,255.0,1
0.0,336.0,1591.0,1
0.0,341.0,5369.0,1
0.0,195.0,578.0,1
0.0,221.0,5739.0,1
0.0,244.0,1377.0,1
0.0,308.0,1096.0,1
0.0,295.0,2933.0,1
0.0,334.0,2684.0,1
0.0,216.0,1484.0,1
0.0,304.0,263.0,1
0.0,212.0,7203.0,1
0.0,316.0,1560.0,1
0.0,250.0,338.0,1
0.0,185.0,501.0,1
0.0,336.0,413.0,1
0.0,0.0,0.0,1
0.0,279.0,307.0,1
0.0,311.0,447.0,1
0.0,315.0,482.0,1
0.0,266.0,8765.0,1
0.0,244.0,6943.0,1
0.0,259.0,8130.0,1
0.0,199.0,288.0,1
0.0,317.0,458.0,1
0.0,289.0,313.0,1
0.0,254.0,272.0,1
0.0,159.0,853.0,1
0.0,142.0,430.0,1
0.0,196.0,288.0,1
0.0,224.0,1841.0,1
0.0,311.0,1430.0,1
0.0,223.0,324.0,1
0.0,223.0,2446.0,1
0.0,232.0,3805.0,1
0.0,298.0,311.0,1
0.0,313.0,25519.0,1
0.0,306.0,2543.0,1
0.0,156.0,3729.0,1
0.0,207.0,654.0,1
0.0,357.0,2801.0,1
0.0,223.0,568.0,1
0.0,224.0,3339.0,1
0.0,302.0,1287.0,1
0.0,338.0,1426.0,1
0.0,233.0,884.0,1
0.0,178.0,1875.0,1
0.0,301.0,1042.0,1
0.0,233.0,1931.0,1
0.0,222.0,873.0,1
0.0,209.0,2662.0,1
0.0,199.0,654.0,1
0.0,252.0,3070.0,1
0.0,54540.0,8314.0,0
0.0,209.0,284.0,1
0.0,325.0,276.0,1
0.0,331.0,1791.0,1
0.0,219.0,22828.0,1
0.0,232.0,2698.0,1
0.0,252.0,11135.0,1
0.0,309.0,1590.0,1
0.0,231.0,5280.0,1
0.0,240.0,17905.0,1
0.0,233.0,1354.0,1
0.0,224.0,3073.0,1
0.0,54540.0,8314.0,0
0.0,225.0,464.0,1
0.0,208.0,5981.0,1
0.0,217.0,25519.0,1
0.0,253.0,8622.0,1
0.0,0.0,0.0,1
0.0,326.0,4574.0,1
0.0,54540.0,8314.0,0
0.0,209.0,4528.0,1
0.0,328.0,422.0,1
0.0,0.0,0.0,1
0.0,231.0,16457.0,1
0.0,315.0,2603.0,1
0.0,233.0,29373.0,1
0.0,200.0,1433.0,1
0.0,0.0,0.0,1
0.0,209.0,751.0,1
0.0,209.0,4624.0,1
0.0,54540.0,8314.0,0
0.0,318.0,3340.0,1
0.0,54540.0,8314.0,0
0.0,0.0,0.0,1
0.0,296.0,1426.0,1
0.0,320.0,326.0,1
0.0,245.0,1610.0,1
0.0,304.0,5428.0,1
0.0,300.0,794.0,1
0.0,207.0,5434.0,1
0.0,54540.0,8314.0,0
0.0,211.0,3991.0,1
0.0,317.0,1058.0,1
0.0,345.0,1738.0,1
0.0,222.0,294.0,1
0.0,276.0,272.0,1
0.0,278.0,2066.0,1
0.0,308.0,25951.0,1
0.0,308.0,5596.0,1
0.0,191.0,484.0,1
0.0,334.0,1065.0,1
0.0,349.0,1374.0,1
0.0,310.0,1478.0,1
0.0,316.0,646195.0,1
0.0,249.0,2265.0,1
0.0,287.0,749.0,1
0.0,334.0,446.0,1
0.0,286.0,294.0,1
0.0,235.0,14185.0,1
0.0,341.0,68520.0,1
0.0,54540.0,8314.0,0
0.0,0.0,0.0,1
0.0,289.0,1154.0,1
0.0,255.0,4531.0,1
0.0,216.0,2596.0,1
0.0,305.0,669.0,1
0.0,54540.0,8314.0,0
0.0,219.0,14786.0,1
0.0,200.0,1021.0,1
0.0,246.0,310.0,1
0.0,166.0,4904.0,1
0.0,268.0,4740.0,1
0.0,245.0,785.0,1
0.0,200.0,288.0,1
0.0,234.0,844.0,1
0.0,215.0,602.0,1
0.0,285.0,12884.0,1
0.0,241.0,851.0,1
0.0,196.0,2251.0,1
0.0,251.0,3683.0,1
0.0,374.0,158.0,1
0.0,246.0,11637.0,1
0.0,311.0,4468.0,1
0.0,304.0,3222.0,1
0.0,0.0,0.0,1
0.0,462.0,9984.0,1
0.0,0.0,0.0,1
0.0,334.0,345.0,1
0.0,310.0,263.0,1
0.0,302.0,10619.0,1
0.0,259.0,448.0,1
0.0,227.0,420.0,1
0.0,250.0,37076.0,1
0.0,238.0,275.0,1
0.0,207.0,1928.0,1
0.0,225.0,7688.0,1
0.0,228.0,774.0,1
0.0,290.0,629.0,1
0.0,248.0,581.0,1
0.0,310.0,3222.0,1
0.0,225.0,5271.0,1
0.0,219.0,5415.0,1
0.0,295.0,14335.0,1
0.0,306.0,363.0,1
0.0,259.0,488.0,1
0.0,235.0,1875.0,1
0.0,187.0,312.0,1
0.0,336.0,937.0,1
0.0,282.0,263.0,1
0.0,329.0,973.0,1
0.0,332.0,12922.0,1
0.0,196.0,1372.0,1
0.0,342.0,53.0,1
0.0,314.0,3222.0,1
0.0,283.0,20736.0,1
0.0,224.0,1092.0,1
0.0,144.0,5919.0,1
0.0,258.0,10044.0,1
0.0,309.0,750.0,1
0.0,439.0,9790.0,1
0.0,214.0,5496.0,1
0.0,229.0,1197.0,1
0.0,207.0,2361.0,1
0.0,503.0,7605.0,1
0.0,216.0,1041.0,1
0.0,208.0,1274.0,1
0.0,263.0,4677.0,1
0.0,259.0,2321.0,1
0.0,319.0,9363.0,1
0.0,345.0,513.0,1
0.0,316.0,406.0,1
0.0,252.0,560.0,1
0.0,225.0,1220.0,1
0.0,207.0,276.0,1
0.0,201.0,2658.0,1
0.0,0.0,0.0,1
0.0,256.0,870.0,1
0.0,316.0,17769.0,1
0.0,199.0,434.0,1
0.0,54540.0,8314.0,0
0.0,235.0,5190.0,1
0.0,0.0,0.0,1
0.0,305.0,596.0,1
0.0,0.0,0.0,1
0.0,246.0,4719.0,1
0.0,219.0,1337.0,1
0.0,308.0,1075.0,1
0.0,232.0,419.0,1
0.0,288.0,410.0,1
0.0,267.0,327.0,1
0.0,279.0,750.0,1
0.0,340.0,1436.0,1
0.0,211.0,2648.0,1
0.0,307.0,361.0,1
0.0,291.0,928.0,1
0.0,245.0,2345.0,1
0.0,293.0,1791.0,1
0.0,311.0,24609.0,1
0.0,162.0,10492.0,1
0.0,222.0,321.0,1
0.0,234.0,2999.0,1
0.0,200.0,5651.0,1
0.0,211.0,760.0,1
0.0,152.0,6507.0,1
0.0,347.0,1875.0,1
0.0,333.0,6714.0,1
0.0,285.0,6356.0,1
0.0,235.0,10131.0,1
0.0,240.0,8478.0,1
0.0,189.0,365.0,1
0.0,285.0,17602.0,1
0.0,229.0,1442.0,1
0.0,298.0,3930.0,1
0.0,223.0,2617.0,1
0.0,244.0,4177.0,1
0.0,326.0,4845.0,1
0.0,322.0,1931.0,1
0.0,317.0,2632.0,1
0.0,219.0,1212.0,1
0.0,0.0,0.0,1
